"Product Number",MPN,Series,Manufacturer,"Product Type","Terminal Type","Contactor Amperage","Control Voltage","Control Frequency","Auxiliary Contacts","Main Poles",Options
100-C-90-G-400,100-C90G400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"400-415V 50Hz",50Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-J-200,100-C90J200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"24V AC 60Hz",60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-J-400,100-C90J400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"24V AC 60Hz",60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-K-400,100-C90K400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"24V AC 50Hz",50Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-KA-200,100-C90KA200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"240V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-KD-200,100-C90KD200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"110V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-KD-400,100-C90KD400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"110V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-KF-200,100-C90KF200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-KF-400,100-C90KF400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-KJ-200,100-C90KJ200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-KJ-400,100-C90KJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-KL-200,100-C90KL200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"200-230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-KN-400,100-C90KN400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-KY-200,100-C90KY200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"48V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-L-200,100-C90L200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-L-400,100-C90L400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-N-400,100-C90N400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-S-200,100-C90S200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"127V AC 50Hz",50Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-T-200,100-C90T200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-T-400,100-C90T400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-UD-400,100-C90UD400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,-,-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-90-VA-200,100-C90VA200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"230-240V AC 50Hz",50Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-C-90-VA-400,100-C90VA400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,90A,"230-240V AC 50Hz",50Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-C-97-C-00,100-C97C00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"550V 50Hz, 600V 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-97-D-00,100-C97D00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-97-D-10,100-C97D10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-97-D-11,100-C97D11,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","1 N.O. 1 N.C.",3
100-C-97-DA-00,100-C97DA00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"220V DC",-,"0 N.O. 0 N.C.",3
100-C-97-DD-00,100-C97DD00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"110V DC",-,"0 N.O. 0 N.C.",3
100-C-97-DJ-00,100-C97DJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"24V DC",-,"0 N.O. 0 N.C.",3
100-C-97-DJ-01,100-C97DJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"24V DC",-,"0 N.O. 1 N.C.",3
100-C-97-DQ-00,100-C97DQ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"12V DC",-,"0 N.O. 0 N.C.",3
100-C-97-DQ-01,100-C97DQ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"12V DC",-,"0 N.O. 1 N.C.",3
100-C-97-DY-00,100-C97DY00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"48V DC",-,"0 N.O. 0 N.C.",3
100-C-97-F-00,100-C97F00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"220-230V AC 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-97-KA-10,100-C97KA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"240V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-C-97-KD-00,100-C97KD00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"110V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.",3
100-C-97-KD-10,100-C97KD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"110V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-C-97-KD-11,100-C97KD11,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"110V AC 50/60Hz",50/60Hz,"1 N.O. 1 N.C.",3
100-C-97-KF-00,100-C97KF00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.",3
100-C-97-KF-10,100-C97KF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"230V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-C-97-KJ-00,100-C97KJ00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.",3
100-C-97-KJ-10,100-C97KJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"24V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-C-97-KN-00,100-C97KN00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.",3
100-C-97-KP-10,100-C97KP10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"100V AC 50Hz, 100-110V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-97-KY-00,100-C97KY00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"48V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.",3
100-C-97-KY-10,100-C97KY10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"48V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-C-97-L-10,100-C97L10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-97-N-11,100-C97N11,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","1 N.O. 1 N.C.",3
100-C-97-S-00,100-C97S00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"127V AC 50Hz",50Hz,"0 N.O. 0 N.C.",3
100-C-97-T-00,100-C97T00,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.",3
100-C-97-X-10,100-C97X10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,97A,"42V AC 50Hz, 48V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-C-B-7-BP,100-CB7BP,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-F-400-Z,100-CF400Z*,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-N-1,100-CN1,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-N-2,100-CN2,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-N-3,100-CN3,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-N-4,100-CN4,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-N-5,100-CN5,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-P-1000,100-CP1000,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-P-1200,100-CP1200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-P-23,100-CP23,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-P-37,100-CP37,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-P-550,100-CP550,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-P-700,100-CP700,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-C-P-860,100-CP860,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,-,-,-,-,-
100-CR-09-A-10,100-CR09A10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"240V 60Hz",60Hz,"1 N.O. 0 N.C.",3
100-CR-09-B-10,100-CR09B10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"440V 50Hz, 480V 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-CR-09-D-01,100-CR09D01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-CR-09-D-10,100-CR09D10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-CR-09-D-200,100-CR09D200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-CR-09-D-300,100-CR09D300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-CR-09-DJ-01,100-CR09DJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"24V DC",-,"0 N.O. 1 N.C.",3
100-CR-09-DJ-10,100-CR09DJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"24V DC",-,"1 N.O. 0 N.C.",3
100-CR-09-DJ-200,100-CR09DJ200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"24V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-CR-09-DJ-300,100-CR09DJ300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"24V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-CR-09-DJ-400,100-CR09DJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"24V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-CR-09-EJ-10,100-CR09EJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"24V DC",-,"1 N.O. 0 N.C.",3
100-CR-09-F-10,100-CR09F10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"220-230V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-CR-09-J-10,100-CR09J10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"24V AC 60Hz",60Hz,"1 N.O. 0 N.C.",3
100-CR-09-K-10,100-CR09K10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"24V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-CR-09-KD-01,100-CR09KD01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"110V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-CR-09-KD-10,100-CR09KD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"110V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-CR-09-KF-01,100-CR09KF01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"230V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-CR-09-KF-10,100-CR09KF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"230V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-CR-09-KF-200,100-CR09KF200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-CR-09-KF-300,100-CR09KF300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-CR-09-KF-400,100-CR09KF400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-CR-09-KJ-01,100-CR09KJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-CR-09-KJ-10,100-CR09KJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"24V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-CR-09-T-10,100-CR09T10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-CR-09-ZJ-01,100-CR09ZJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,-,-,"0 N.O. 1 N.C.",3
100-CR-09-ZJ-10,100-CR09ZJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,9A,-,-,"1 N.O. 0 N.C.",3
100-CR-12-D-01,100-CR12D01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-CR-12-D-10,100-CR12D10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-CR-12-D-200,100-CR12D200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-CR-12-D-300,100-CR12D300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-CR-12-D-400,100-CR12D400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-CR-12-DJ-01,100-CR12DJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"24V DC",-,"0 N.O. 1 N.C.",3
100-CR-12-DJ-10,100-CR12DJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"24V DC",-,"1 N.O. 0 N.C.",3
100-CR-12-DJ-200,100-CR12DJ200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"24V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-CR-12-DJ-300,100-CR12DJ300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"24V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-CR-12-DJ-400,100-CR12DJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"24V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-CR-12-KD-01,100-CR12KD01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"110V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-CR-12-KF-01,100-CR12KF01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-CR-12-KF-10,100-CR12KF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"230V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-CR-12-KF-200,100-CR12KF200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-CR-12-KF-300,100-CR12KF300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-CR-12-KF-400,100-CR12KF400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-CR-12-KJ-01,100-CR12KJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-CR-12-KJ-10,100-CR12KJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,"24V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-CR-12-UZ-J,100-CR12UZJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,-,-,-,-
100-CR-12-ZJ-01,100-CR12ZJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,-,-,"0 N.O. 1 N.C.",3
100-CR-12-ZJ-10,100-CR12ZJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,-,-,"1 N.O. 0 N.C.",3
100-CR-12-ZS-10,100-CR12ZS10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,12A,-,-,"1 N.O. 0 N.C.",3
100-CR-16-D-01,100-CR16D01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-CR-16-D-10,100-CR16D10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-CR-16-D-200,100-CR16D200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-CR-16-D-300,100-CR16D300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-CR-16-DJ-01,100-CR16DJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"24V DC",-,"0 N.O. 1 N.C.",3
100-CR-16-DJ-10,100-CR16DJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"24V DC",-,"1 N.O. 0 N.C.",3
100-CR-16-DJ-200,100-CR16DJ200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"24V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-CR-16-DJ-300,100-CR16DJ300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"24V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-CR-16-DJ-400,100-CR16DJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"24V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-CR-16-EJ-10,100-CR16EJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"24V DC",-,"1 N.O. 0 N.C.",3
100-CR-16-F-10,100-CR16F10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"220-230V AC 50Hz",50Hz,"1 N.O. 0 N.C.",3
100-CR-16-J-01,100-CR16J01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"24V AC 60Hz",60Hz,"0 N.O. 1 N.C.",3
100-CR-16-KD-01,100-CR16KD01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"110V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-CR-16-KD-10,100-CR16KD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"110V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-CR-16-KF-01,100-CR16KF01,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"230V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-CR-16-KF-10,100-CR16KF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"230V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-CR-16-KF-200,100-CR16KF200,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-CR-16-KF-300,100-CR16KF300,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-CR-16-KF-400,100-CR16KF400,"MCS-C Non-Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Screwless,16A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
